snt_id,sdr,sdr_i,si-snr,si-snr_i
6376623269199281113_00008_3.8655_6351636867458114391_00004_-3.8655.wav,7.436752796173096,7.30241584777832,6.551309585571289,6.606362342834473
6376623269199281113_00008_4.841_6339758276407584924_00038_-4.841.wav,8.707104682922363,8.484712600708008,7.688828468322754,7.70582389831543
6376623269199281113_00012_0.383_6359580409472005362_00001_-0.383.wav,1.5645378828048706,1.3285801410675049,0.4101322889328003,0.3181338310241699
6376623269199281113_00012_0.73223_6335676339489461610_00002_-0.73223.wav,2.7972021102905273,2.768707275390625,1.8758443593978882,2.0493435859680176
6376623269199281113_00012_2.2176_6374083655167624227_00045_-2.2176.wav,7.603575229644775,7.602775573730469,6.6643218994140625,6.954556465148926
6376623269199281113_00012_2.8799_6369986256236764320_00006_-2.8799.wav,6.285411834716797,6.157139778137207,5.346940517425537,5.354778289794922
6376623269199281113_00012_2.9527_6357798427540961623_00008_-2.9527.wav,7.843410968780518,7.001889705657959,6.453088760375977,6.325489521026611
6376623269199281113_00012_3.1441_6349847154585871175_00018_-3.1441.wav,8.997428894042969,8.829065322875977,7.927734375,7.997832298278809
6376623269199281113_00012_3.3117_6365141533126941637_00013_-3.3117.wav,6.481822490692139,5.963631629943848,5.5373454093933105,5.407473087310791
6376623269199281113_00012_3.5242_6352157417494386368_00051_-3.5242.wav,6.237953186035156,6.163013935089111,5.503964424133301,5.575406551361084
6377365439548029922_00007_0.54804_6357714675678689620_00029_-0.54804.wav,6.108558177947998,6.069219589233398,4.3767595291137695,4.465617656707764
6377365439548029922_00007_1.0998_6363654615448994597_00046_-1.0998.wav,9.562189102172852,9.16787338256836,8.425361633300781,8.430837631225586
6377365439548029922_00007_1.1845_6369599709180191149_00017_-1.1845.wav,9.012269973754883,8.867480278015137,8.171229362487793,8.168924331665039
6377365439548029922_00007_1.8653_6370331571607430336_00009_-1.8653.wav,8.069442749023438,7.963939666748047,7.169649124145508,7.174890995025635
6377365439548029922_00007_2.1026_6330311066473698535_00011_-2.1026.wav,6.137097358703613,6.141483306884766,5.233730316162109,5.61545467376709
6377365439548029922_00007_2.2196_6384787143035490080_00002_-2.2196.wav,6.267714500427246,6.2556233406066895,5.488738059997559,5.780759811401367
6377365439548029922_00007_2.9368_6354988230439182363_00182_-2.9368.wav,7.136542320251465,6.856091022491455,5.807051658630371,5.8655219078063965
6377365439548029922_00007_3.2304_6367373198133943465_00025_-3.2304.wav,5.142907619476318,5.2294135093688965,3.5943808555603027,4.200157642364502
6377365439548029922_00007_3.905_6369259547770281088_00020_-3.905.wav,7.03815221786499,6.742095947265625,5.988895416259766,6.080014228820801
6377365439548029922_00007_4.665_6339356267468615354_00010_-4.665.wav,7.430742263793945,7.069760799407959,5.620623588562012,5.885862350463867
6377365439548029922_00022_0.9237_6334563083966338309_00089_-0.9237.wav,7.933671474456787,8.036581993103027,7.36988639831543,7.572841644287109
6377365439548029922_00022_0.92493_6340299442417279404_00019_-0.92493.wav,4.223100662231445,4.040345668792725,2.4342358112335205,2.38472318649292
6377365439548029922_00022_0.97127_6351424266576959115_00014_-0.97127.wav,7.827296257019043,7.565489768981934,7.129921913146973,7.079621315002441
6377365439548029922_00022_0.98881_6378907762304088259_00008_-0.98881.wav,5.446921348571777,5.299286365509033,4.937082290649414,4.933632850646973
6377365439548029922_00022_1.2757_6381766922032944158_00011_-1.2757.wav,6.052609443664551,5.806491374969482,4.663338661193848,4.541674613952637
6377365439548029922_00022_1.2974_6349793037997935601_00076_-1.2974.wav,1.0335814952850342,0.8911148309707642,0.051695942878723145,0.04899585247039795
6377365439548029922_00022_1.4696_6380036479839881698_00027_-1.4696.wav,6.31333065032959,6.538400173187256,4.5559401512146,4.939519882202148
6377365439548029922_00022_1.5816_6335305254315087182_00036_-1.5816.wav,1.6196527481079102,1.7432444095611572,0.40432095527648926,0.7793866395950317
6377365439548029922_00022_1.5891_6383716407688597209_00035_-1.5891.wav,7.454248428344727,7.105015754699707,6.297704696655273,6.236688613891602
6377365439548029922_00022_1.6636_6355459817848285433_00004_-1.6636.wav,5.233108043670654,5.147940158843994,4.425429821014404,4.498691558837891
6377365439548029922_00022_2.4256_6348834401427892766_00029_-2.4256.wav,8.116199493408203,7.986137866973877,7.529982566833496,7.521208763122559
6377365439548029922_00022_2.5429_6385106688602316013_00004_-2.5429.wav,5.244847774505615,5.0268235206604,3.610302686691284,3.501154661178589
6377365439548029922_00022_3.1543_6392568335285725796_00011_-3.1543.wav,7.031700611114502,6.491757392883301,6.166428565979004,6.19868278503418
6377365439548029922_00022_3.2125_6361799189577120616_00005_-3.2125.wav,8.318760871887207,7.958984375,7.477388381958008,7.395228385925293
6377365439548029922_00022_3.3522_6335305254315087182_00057_-3.3522.wav,6.168534755706787,5.739450454711914,5.239162921905518,5.158927917480469
6377365439548029922_00022_3.39_6392197250111351363_00024_-3.39.wav,5.378576278686523,4.957999229431152,4.334218978881836,4.258813858032227
6377365439548029922_00022_3.603_6389599653890730492_00015_-3.603.wav,8.767378807067871,8.652999877929688,8.078323364257812,8.137338638305664
6377365439548029922_00022_3.8471_6377794506780964609_00010_-3.8471.wav,6.567265510559082,6.498892784118652,5.44022274017334,5.592534065246582
6377365439548029922_00022_3.9498_6343252661930009508_00092_-3.9498.wav,7.552583694458008,7.044336318969727,6.52180814743042,6.436943054199219
6377365439548029922_00022_4.0996_6362913733590438579_00082_-4.0996.wav,5.886001110076904,5.172354698181152,4.6413116455078125,4.556587219238281
6377365439548029922_00022_4.1262_6347667029186417939_00011_-4.1262.wav,6.573662757873535,6.151782512664795,5.459611415863037,5.404947757720947
6377365439548029922_00022_4.1265_6349793037997935601_00029_-4.1265.wav,6.969363212585449,6.776340007781982,6.291464328765869,6.261209964752197
6377365439548029922_00022_4.3679_6356878445546153116_00011_-4.3679.wav,5.800717353820801,4.887150287628174,4.129807949066162,4.104249477386475
6377365439548029922_00022_4.5283_6340299442417279404_00006_-4.5283.wav,6.72974967956543,6.201642990112305,5.927046298980713,5.8389129638671875
6377365439548029922_00022_4.8126_6367813861908922495_00010_-4.8126.wav,4.783663272857666,4.021097660064697,2.6441779136657715,2.5455918312072754
6377794506780964609_00004_0.49908_6341242617105082637_00022_-0.49908.wav,5.077151298522949,4.874998569488525,3.7229197025299072,3.6185827255249023
6377794506780964609_00004_1.3632_6381766922032944158_00011_-1.3632.wav,1.5460996627807617,1.632059097290039,-0.7214654088020325,-0.5428581833839417
6377794506780964609_00004_2.2432_6369259547770281088_00021_-2.2432.wav,2.850334882736206,2.7891647815704346,0.41400933265686035,0.4669945240020752
6377794506780964609_00004_3.0989_6347195441777342774_00160_-3.0989.wav,8.512198448181152,8.292739868164062,7.8431243896484375,7.832921028137207
6377794506780964609_00004_3.145_6335305254315087182_00032_-3.145.wav,2.3684496879577637,2.169677972793579,0.4426603317260742,0.47960567474365234
6377794506780964609_00004_3.433_6335305254315087182_00012_-3.433.wav,3.8450937271118164,3.183349609375,2.4508252143859863,2.212949514389038
6377794506780964609_00004_3.7782_6335305254315087182_00014_-3.7782.wav,4.640044212341309,4.142264366149902,3.1243276596069336,2.8912487030029297
6377794506780964609_00010_0.02211_6344350455440407821_00014_-0.02211.wav,2.1582565307617188,1.7725576162338257,-0.19788342714309692,-0.2714574933052063
6377794506780964609_00010_0.5561_6385106688602316013_00013_-0.5561.wav,6.588780879974365,6.249191761016846,5.6496968269348145,5.430850505828857
6377794506780964609_00010_0.56001_6339077953587836416_00017_-0.56001.wav,3.061786651611328,2.8912675380706787,1.4570379257202148,1.4028031826019287
6377794506780964609_00010_0.91071_6340299442417279404_00006_-0.91071.wav,1.0571959018707275,1.1195484399795532,-0.7876408100128174,-0.393909752368927
6377794506780964609_00010_1.4398_6362162543810362236_00008_-1.4398.wav,3.818246603012085,3.576826572418213,2.5754241943359375,2.4852206707000732
6377794506780964609_00010_1.7759_6337902850535709539_00065_-1.7759.wav,7.951738357543945,7.867636203765869,6.833456993103027,6.906864166259766
6377794506780964609_00010_1.9039_6371470597064737331_00028_-1.9039.wav,8.837141990661621,8.761479377746582,7.944862365722656,8.025093078613281
6377794506780964609_00010_2.1956_6350295549171504559_00004_-2.1956.wav,6.006019592285156,5.639512538909912,4.880258560180664,4.636520862579346
6377794506780964609_00010_2.3179_6347195441777342774_00105_-2.3179.wav,5.5657196044921875,5.4627485275268555,3.6688902378082275,3.777909755706787
6377794506780964609_00010_2.5353_6355788382846429521_00010_-2.5353.wav,4.1052093505859375,3.844900369644165,2.3297572135925293,2.1955041885375977
6377794506780964609_00010_2.8497_6349793037997935601_00076_-2.8497.wav,2.0042552947998047,1.8522355556488037,-0.8951666355133057,-0.9415669441223145
6377794506780964609_00010_3.3511_6363654615448994597_00015_-3.3511.wav,3.433919906616211,3.2564873695373535,0.23004722595214844,0.34398937225341797
6377794506780964609_00010_3.5674_6339077953587836416_00025_-3.5674.wav,1.6975786685943604,1.3123805522918701,-0.3259274959564209,-0.4481058120727539
6377794506780964609_00010_3.5678_6374802632562566873_00011_-3.5678.wav,4.091966152191162,3.8800745010375977,2.393258810043335,2.4136013984680176
6377794506780964609_00010_3.7416_6381766922032944158_00011_-3.7416.wav,6.445061683654785,5.943340301513672,4.832459926605225,4.517157077789307
6377794506780964609_00010_3.7431_6384787143035490080_00002_-3.7431.wav,5.014930725097656,4.809330940246582,2.0191242694854736,2.13779616355896
6377794506780964609_00010_3.9136_6333175380032936690_00015_-3.9136.wav,9.839347839355469,9.509765625,8.894024848937988,8.866612434387207
6377794506780964609_00010_3.9353_6354346562325159922_00040_-3.9353.wav,7.27771520614624,6.5416107177734375,5.246120452880859,5.106803894042969
6377794506780964609_00010_4.1077_6351810813633601326_00016_-4.1077.wav,4.808257579803467,4.197493553161621,3.568681001663208,3.358240842819214
6377794506780964609_00010_4.1831_6389599653890730492_00034_-4.1831.wav,4.0147881507873535,3.925126552581787,0.9917819499969482,1.0382075309753418
6377794506780964609_00010_4.3838_6364798794736712994_00008_-4.3838.wav,4.80392599105835,4.6002702713012695,2.8287577629089355,2.889225482940674
6377794506780964609_00010_4.5168_6347667029186417939_00030_-4.5168.wav,6.594559669494629,6.427613258361816,4.151051044464111,4.374682903289795
6377794506780964609_00010_4.8383_6363654615448994597_00013_-4.8383.wav,8.360958099365234,7.517834663391113,7.325717449188232,6.771145343780518
6378795663657663776_00006_0.96789_6339077953587836416_00003_-0.96789.wav,6.050318717956543,6.048182487487793,5.413265705108643,5.573215961456299
6378795663657663776_00006_3.5184_6347195441777342774_00160_-3.5184.wav,6.420762538909912,6.152789115905762,5.408896446228027,5.42419958114624
6378795663657663776_00006_3.6314_6390670389237621263_00012_-3.6314.wav,4.366512298583984,3.952998161315918,1.9169400930404663,1.6943334341049194
6378795663657663776_00006_3.83_6362913733590438579_00078_-3.83.wav,6.015765190124512,5.792783260345459,4.562787055969238,4.650177955627441
6378907762304088259_00008_0.65146_6344737002497020519_00005_-0.65146.wav,4.102269172668457,3.830817937850952,2.489797353744507,2.352980852127075
6378907762304088259_00008_1.5641_6365141533126941637_00060_-1.5641.wav,1.159194827079773,1.0319887399673462,-1.4674828052520752,-1.4069874286651611
6378907762304088259_00008_1.5735_6350523611934991188_00015_-1.5735.wav,0.6757004261016846,0.45881569385528564,-1.9937094449996948,-2.0400514602661133
6378907762304088259_00008_2.2822_6390670389237621263_00005_-2.2822.wav,0.955686092376709,0.6575692892074585,-1.3939992189407349,-1.2879548072814941
6378907762304088259_00008_2.7673_6381766922032944158_00011_-2.7673.wav,2.5857813358306885,2.383408546447754,0.9433448314666748,0.9318411350250244
6378907762304088259_00008_3.2598_6339077953587836416_00003_-3.2598.wav,-0.6842238903045654,-1.0565474033355713,-3.1793689727783203,-3.2847657203674316
6378907762304088259_00008_4.655_6335305254315087182_00036_-4.655.wav,2.862030267715454,2.3088302612304688,1.0450997352600098,0.7680449485778809
6380021017957616097_00030_1.7121_6367373198133943465_00073_-1.7121.wav,6.416988372802734,5.729630470275879,5.076798439025879,4.624556064605713
6380021017957616097_00030_1.8866_6363283530274620169_00005_-1.8866.wav,7.8620100021362305,7.70580530166626,6.923515796661377,6.930712699890137
6380021017957616097_00030_1.9121_6344350455440407821_00014_-1.9121.wav,5.4352521896362305,5.238485336303711,2.9248135089874268,2.991225481033325
6380021017957616097_00030_1.9576_6384044972686741229_00003_-1.9576.wav,6.911141395568848,6.854278087615967,6.081896781921387,6.188711643218994
6380021017957616097_00030_2.0311_6355115790967873574_00029_-2.0311.wav,6.508913993835449,6.510412693023682,5.388417720794678,5.485153675079346
6380021017957616097_00030_2.6239_6353975477150785494_00008_-2.6239.wav,4.827358245849609,4.606584548950195,3.4172163009643555,3.527906656265259
6380021017957616097_00030_2.9637_6341242617105082637_00016_-2.9637.wav,7.7518229484558105,7.65294885635376,6.767026424407959,6.796109199523926
6380021017957616097_00030_3.248_6347195441777342774_00160_-3.248.wav,5.673569679260254,5.567812919616699,4.210488319396973,4.2362775802612305
6380021017957616097_00030_4.5097_6349916733056066377_00018_-4.5097.wav,9.05128288269043,8.781042098999023,8.074806213378906,8.090147018432617
6380036479839881698_00007_0.22846_6340299442417279404_00019_-0.22846.wav,5.162978172302246,4.941228866577148,3.0672340393066406,3.0423622131347656
6380036479839881698_00007_0.68646_6333175380032936690_00015_-0.68646.wav,1.987531065940857,2.008575916290283,0.034284234046936035,0.17700707912445068
6380036479839881698_00007_1.3467_6382189546814897943_00018_-1.3467.wav,0.9934886693954468,1.0311393737792969,-0.542978048324585,-0.37391722202301025
6380036479839881698_00007_1.4659_6339758276407584924_00089_-1.4659.wav,7.64088249206543,7.661562919616699,6.563755989074707,6.755553722381592
6380036479839881698_00007_1.7467_6347195441777342774_00160_-1.7467.wav,6.285305023193359,6.237649917602539,5.6992878913879395,5.935187339782715
6380036479839881698_00007_2.2201_6343252661930009508_00067_-2.2201.wav,8.832502365112305,8.840717315673828,7.873260498046875,8.013936996459961
6380036479839881698_00007_2.2491_6362913733590438579_00048_-2.2491.wav,6.318165302276611,6.2469072341918945,4.901389122009277,4.984321594238281
6380036479839881698_00007_2.4281_6349847154585871175_00027_-2.4281.wav,10.934730529785156,10.654632568359375,9.814724922180176,10.006303787231445
6380036479839881698_00007_2.5271_6349793037997935601_00025_-2.5271.wav,7.811476230621338,7.4405035972595215,6.488457679748535,6.294576168060303
6380036479839881698_00007_2.7735_6355861826787125225_00019_-2.7735.wav,8.661864280700684,8.321226119995117,7.7655558586120605,7.7318806648254395
6380036479839881698_00007_2.8935_6374802632562566873_00011_-2.8935.wav,8.364852905273438,8.266270637512207,7.310908317565918,7.386471748352051
6380036479839881698_00007_3.055_6332062124509813446_00059_-3.055.wav,6.428201675415039,6.171659469604492,5.82799768447876,5.960451126098633
6380036479839881698_00007_3.2276_6368111503012125648_00018_-3.2276.wav,9.819024085998535,9.531776428222656,8.802590370178223,8.746652603149414
6380036479839881698_00007_3.5319_6384829663342218937_00011_-3.5319.wav,8.620096206665039,8.578304290771484,7.7033491134643555,7.898604393005371
6380036479839881698_00007_3.9934_6339758276407584924_00038_-3.9934.wav,9.889617919921875,9.32821273803711,8.842489242553711,8.691871643066406
6380036479839881698_00007_4.1108_6367373198133943465_00025_-4.1108.wav,7.140351295471191,6.735558032989502,5.4241838455200195,5.816035747528076
6380036479839881698_00007_4.1268_6352893145392128503_00036_-4.1268.wav,8.817346572875977,8.62016487121582,8.090770721435547,8.21275520324707
6380036479839881698_00027_0.03343_6357701790776745251_00005_-0.03343.wav,6.404388427734375,6.039659023284912,4.782320022583008,4.58234167098999
6380036479839881698_00027_0.12879_6332062124509813446_00059_-0.12879.wav,5.434946060180664,5.215164661407471,4.086272716522217,4.002248764038086
6380036479839881698_00027_0.14031_6369912812296002056_00001_-0.14031.wav,4.95009183883667,4.969756126403809,2.077782154083252,2.2160918712615967
6380036479839881698_00027_0.19585_6366944130901006716_00007_-0.19585.wav,5.775521278381348,5.496952056884766,4.452463626861572,4.255200386047363
6380036479839881698_00027_0.25378_6374083655167624227_00057_-0.25378.wav,7.396121025085449,7.184420585632324,6.7361016273498535,6.8211989402771
6380036479839881698_00027_0.36631_6374802632562566873_00011_-0.36631.wav,6.557275772094727,6.504671573638916,4.951902389526367,5.049924850463867
6380036479839881698_00027_0.49794_6351037719520253414_00001_-0.49794.wav,6.57973051071167,6.635807991027832,5.2086591720581055,5.407021522521973
6380036479839881698_00027_0.49832_6351810813633601326_00016_-0.49832.wav,8.441366195678711,8.35089111328125,7.8445539474487305,7.841383934020996
6380036479839881698_00027_0.81986_6341242617105082637_00049_-0.81986.wav,0.9700437784194946,0.8270916938781738,-2.707792043685913,-2.774397373199463
6380036479839881698_00027_1.5333_6377794506780964609_00010_-1.5333.wav,8.868151664733887,8.756682395935059,7.64600133895874,7.63147497177124
6380036479839881698_00027_1.712_6363283530274620169_00005_-1.712.wav,11.213078498840332,11.180572509765625,10.354255676269531,10.411590576171875
6380036479839881698_00027_1.7629_6382189546814897943_00019_-1.7629.wav,7.484969139099121,7.450523376464844,5.793338298797607,5.961607933044434
6380036479839881698_00027_2.4011_6358428499243281970_00024_-2.4011.wav,9.279684066772461,9.072036743164062,7.602573871612549,7.5484771728515625
6380036479839881698_00027_2.8303_6384829663342218937_00011_-2.8303.wav,8.27580451965332,7.807419776916504,7.441333770751953,7.235434055328369
6380036479839881698_00027_2.9487_6363654615448994597_00013_-2.9487.wav,8.508563041687012,8.389058113098145,7.711124897003174,7.798643112182617
6380036479839881698_00027_3.0495_6333175380032936690_00015_-3.0495.wav,7.954947471618652,7.562361240386963,6.814093589782715,6.842276573181152
6380036479839881698_00027_3.2799_6374083655167624227_00018_-3.2799.wav,8.443479537963867,7.675371170043945,7.456643104553223,7.198823928833008
6380036479839881698_00027_3.7424_6373112133434795034_00002_-3.7424.wav,11.07243537902832,10.881668090820312,9.637786865234375,9.592219352722168
6380036479839881698_00027_3.7531_6359580409472005362_00001_-3.7531.wav,9.563135147094727,9.149288177490234,8.727649688720703,8.504457473754883
6380036479839881698_00027_3.8191_6341949998218671745_00028_-3.8191.wav,9.731285095214844,9.52674388885498,9.004789352416992,9.505532264709473
6380036479839881698_00027_3.9925_6341242617105082637_00016_-3.9925.wav,9.581270217895508,9.467463493347168,8.153555870056152,8.260758399963379
6380036479839881698_00027_4.3069_6337531765361335111_00018_-4.3069.wav,7.738637924194336,7.031389236450195,6.742547512054443,6.565423965454102
6380036479839881698_00027_4.367_6339758276407584924_00038_-4.367.wav,10.049878120422363,9.221400260925293,9.109518051147461,8.749123573303223
6380036479839881698_00027_4.8241_6340299442417279404_00006_-4.8241.wav,10.760390281677246,10.365795135498047,9.674890518188477,9.805597305297852
6381381663466492945_00032_0.50616_6357714675678689620_00010_-0.50616.wav,-0.20645925402641296,-0.2843163311481476,-1.8469115495681763,-1.778261423110962
6381381663466492945_00032_1.9666_6365141533126941637_00013_-1.9666.wav,3.4147443771362305,3.336820363998413,0.8491075038909912,0.9435160160064697
6381381663466492945_00032_2.0663_6366944130901006716_00007_-2.0663.wav,3.8633599281311035,3.3632445335388184,2.477769136428833,2.2061383724212646
6381381663466492945_00032_2.2013_6351810813633601326_00016_-2.2013.wav,6.2359747886657715,5.945281505584717,5.306459426879883,5.1604156494140625
6381381663466492945_00032_2.523_6350523611934991188_00021_-2.523.wav,6.130195617675781,5.840638160705566,4.9022440910339355,4.760501861572266
6381381663466492945_00032_2.8254_6351636867458114391_00010_-2.8254.wav,5.486577987670898,5.240376949310303,3.885185480117798,3.8837625980377197
6381381663466492945_00032_2.9925_6347667029186417939_00030_-2.9925.wav,4.703000545501709,4.156922340393066,3.848937511444092,3.4767906665802
6381381663466492945_00032_3.1894_6384044972686741229_00013_-3.1894.wav,1.3072519302368164,1.1447012424468994,-0.10038900375366211,0.16626787185668945
6381381663466492945_00032_3.7307_6335676339489461610_00011_-3.7307.wav,7.38685417175293,6.7022504806518555,6.310810089111328,5.866831302642822
6381381663466492945_00032_4.7336_6369912812296002056_00024_-4.7336.wav,4.580764293670654,3.642434597015381,2.744997978210449,2.429396152496338
6381381663466492945_00032_4.9381_6361799189577120616_00001_-4.9381.wav,2.4753856658935547,1.6576652526855469,-0.0782766342163086,-0.12140274047851562
6381766922032944158_00011_0.00092_6351037719520253414_00001_-0.00092.wav,4.503214359283447,4.3605122566223145,3.280489206314087,3.198444366455078
6381766922032944158_00011_0.12942_6356232911961499649_00017_-0.12942.wav,4.544909477233887,4.3035969734191895,3.1505794525146484,3.0456762313842773
6381766922032944158_00011_0.35122_6349847154585871175_00027_-0.35122.wav,9.273948669433594,9.228279113769531,8.354812622070312,8.399524688720703
6381766922032944158_00011_0.45479_6364791063795516278_00004_-0.45479.wav,7.048294544219971,6.976140975952148,6.307997703552246,6.344567775726318
6381766922032944158_00011_0.46325_6375480378401815497_00001_-0.46325.wav,5.694174289703369,5.607654094696045,3.838902235031128,3.812835931777954
6381766922032944158_00011_0.64722_6343252661930009508_00092_-0.64722.wav,0.537735104560852,0.49024492502212524,-1.3391835689544678,-1.2742059230804443
6381766922032944158_00011_0.88045_6340299442417279404_00019_-0.88045.wav,4.866687774658203,4.924590110778809,2.560882806777954,2.7465338706970215
6381766922032944158_00011_0.96984_6367813861908922495_00010_-0.96984.wav,6.056997776031494,5.621360778808594,4.844090938568115,4.702363967895508
6381766922032944158_00011_1.096_6347195441777342774_00105_-1.096.wav,5.455421447753906,5.477919101715088,4.316840171813965,4.473045825958252
6381766922032944158_00011_1.3764_6390670389237621263_00005_-1.3764.wav,6.034862518310547,5.678855895996094,4.907111167907715,4.708316326141357
6381766922032944158_00011_1.479_6342112347982522696_00008_-1.479.wav,7.50978946685791,7.357033729553223,6.54185676574707,6.481750965118408
6381766922032944158_00011_1.5114_6357714675678689620_00010_-1.5114.wav,6.756771564483643,6.476683616638184,5.774429798126221,5.6497063636779785
6381766922032944158_00011_1.5799_6382189546814897943_00036_-1.5799.wav,5.131831169128418,4.631828308105469,3.429927110671997,3.462705612182617
6381766922032944158_00011_2.1468_6385106688602316013_00004_-2.1468.wav,5.474911689758301,5.378082275390625,3.329538345336914,3.370577812194824
6381766922032944158_00011_2.1828_6339077953587836416_00017_-2.1828.wav,6.374324321746826,6.162961006164551,5.516603946685791,5.544331073760986
6381766922032944158_00011_3.1658_6354988230439182363_00062_-3.1658.wav,8.698579788208008,8.123245239257812,7.537125587463379,7.323245048522949
6381766922032944158_00011_3.7556_6358428499243281970_00024_-3.7556.wav,5.596893787384033,5.010642051696777,3.9680864810943604,3.8590989112854004
6381766922032944158_00011_4.3016_6382618614178237455_00014_-4.3016.wav,4.887506484985352,4.542065143585205,2.914247751235962,2.842540979385376
6381766922032944158_00011_4.7597_6375923619026758902_00020_-4.7597.wav,7.085422515869141,6.600717067718506,5.510238170623779,5.3268208503723145
6381766922032944158_00011_4.9778_6361799189577120616_00005_-4.9778.wav,7.547468662261963,7.177538871765137,5.983740329742432,6.0401930809021
6381766922032944158_00020_0.15755_6362913733590438579_00138_-0.15755.wav,2.6368443965911865,2.2782680988311768,0.8295848369598389,0.6348326206207275
6381766922032944158_00020_0.27188_6355788382846429521_00010_-0.27188.wav,5.2067646980285645,5.175078392028809,4.115523815155029,4.305623531341553
6381766922032944158_00020_0.34639_6384044972686741229_00003_-0.34639.wav,1.2487341165542603,0.48106706142425537,0.07104180753231049,-0.2161804884672165
6381766922032944158_00020_0.41597_6350523611934991188_00015_-0.41597.wav,1.5369203090667725,1.464271068572998,-1.1825416088104248,-1.1479060649871826
6381766922032944158_00020_1.6923_6389933372849561261_00028_-1.6923.wav,2.282674789428711,1.246612310409546,1.1111738681793213,0.37569135427474976
6381766922032944158_00020_1.7475_6343252661930009508_00021_-1.7475.wav,7.961359024047852,7.681366920471191,6.7689104080200195,6.696741104125977
6381766922032944158_00020_2.0172_6340500446756333781_00007_-2.0172.wav,4.615567207336426,4.144012928009033,3.7033259868621826,3.519495725631714
6382138007207318567_00010_0.1679_6369599709180191149_00011_-0.1679.wav,5.366519927978516,5.242732048034668,3.1886446475982666,3.1665360927581787
6382138007207318567_00010_0.24122_6352893145392128503_00014_-0.24122.wav,3.7563202381134033,3.558161973953247,0.6989631652832031,0.7704356908798218
6382138007207318567_00010_1.6006_6347195441777342774_00105_-1.6006.wav,3.476825714111328,3.4559521675109863,1.595212459564209,1.6688343286514282
6382138007207318567_00010_3.1158_6357353898425821669_00020_-3.1158.wav,9.261085510253906,8.36725902557373,8.491263389587402,8.252309799194336
6382138007207318567_00010_3.9146_6362162543810362236_00046_-3.9146.wav,8.900819778442383,8.185060501098633,7.778705596923828,7.370903015136719
6382189546814897943_00018_0.0145_6363654615448994597_00013_-0.0145.wav,11.007555961608887,10.18094539642334,10.304012298583984,9.793706893920898
6382189546814897943_00018_0.1149_6390670389237621263_00005_-0.1149.wav,5.677997589111328,5.651461601257324,4.895632743835449,4.98228120803833
6382189546814897943_00018_0.14178_6344350455440407821_00014_-0.14178.wav,6.6251983642578125,6.593416213989258,5.9491682052612305,6.00483512878418
6382189546814897943_00018_0.61061_6334563083966338309_00106_-0.61061.wav,9.87972640991211,9.637805938720703,9.173077583312988,9.105281829833984
6382189546814897943_00018_0.61145_6380036479839881698_00027_-0.61145.wav,6.440957546234131,6.384296417236328,5.020463943481445,5.077742576599121
6382189546814897943_00018_0.73164_6335305254315087182_00036_-0.73164.wav,2.4623513221740723,2.565805435180664,0.999488115310669,1.3597643375396729
6382189546814897943_00018_0.73741_6339758276407584924_00038_-0.73741.wav,8.2086181640625,8.016106605529785,7.373406410217285,7.36391019821167
6382189546814897943_00018_0.88806_6374083655167624227_00018_-0.88806.wav,8.450772285461426,8.31705093383789,7.744393825531006,7.785305976867676
6382189546814897943_00018_1.1815_6381766922032944158_00020_-1.1815.wav,8.364374160766602,8.369922637939453,6.678511142730713,6.943215370178223
6382189546814897943_00018_1.3949_6347667029186417939_00030_-1.3949.wav,3.7956302165985107,3.384925127029419,2.9193179607391357,2.7013676166534424
6382189546814897943_00018_1.6751_6365141533126941637_00013_-1.6751.wav,6.622354030609131,6.397945404052734,5.475782871246338,5.493925094604492
6382189546814897943_00018_1.7771_6351424266576959115_00014_-1.7771.wav,7.93400239944458,7.954641342163086,7.487754821777344,7.711102485656738
6382189546814897943_00018_2.2476_6366944130901006716_00015_-2.2476.wav,9.34792423248291,9.251029014587402,8.65495491027832,8.658590316772461
6382189546814897943_00018_2.4255_6377794506780964609_00010_-2.4255.wav,8.901153564453125,8.814567565917969,8.036370277404785,8.059080123901367
6382189546814897943_00018_2.5156_6355861826787125225_00011_-2.5156.wav,8.403901100158691,8.246122360229492,7.73167610168457,7.783208847045898
6382189546814897943_00018_2.5811_6356878445546153116_00011_-2.5811.wav,9.527605056762695,9.23541259765625,8.739297866821289,8.612259864807129
6382189546814897943_00018_2.6596_6335676339489461610_00011_-2.6596.wav,7.996006488800049,7.8537445068359375,7.372170448303223,7.317817687988281
6382189546814897943_00018_2.8569_6337160680186960682_00054_-2.8569.wav,9.030216217041016,8.785564422607422,8.3988618850708,8.504151344299316
6382189546814897943_00018_2.9091_6384044972686741229_00035_-2.9091.wav,6.794184684753418,6.362344741821289,6.14246940612793,5.918294906616211
6382189546814897943_00018_2.9559_6339077953587836416_00017_-2.9559.wav,9.239908218383789,9.170413970947266,8.744335174560547,8.816875457763672
6382189546814897943_00018_3.3697_6351810813633601326_00016_-3.3697.wav,6.805712699890137,6.802999019622803,5.8593430519104,6.072957992553711
6382189546814897943_00018_4.2211_6381766922032944158_00011_-4.2211.wav,7.5814385414123535,6.785170078277588,6.630964279174805,6.290450572967529
6382189546814897943_00018_4.2634_6348834401297406331_00023_-4.2634.wav,5.7918701171875,5.476297378540039,5.109190464019775,6.291163444519043
